"","sex","race","age_int"
"122105545",1,1,26
"122105556",0,1,33
"122105598",0,1,30
"122105781",1,0,37
"122105829",1,1,27
"122105841",0,1,40
"122105874",1,0,29
"122106342",1,1,42
"122106367",0,0,43
"122106387",0,1,38
"122106412",0,1,40
"122106606",0,1,43
"122106711",0,1,26
"122106827",0,1,26
"122106856",1,1,27
"122106863",1,1,43
"122106997",0,1,40
"122107008",1,1,35
"122107064",0,1,39
"122107066",0,1,34
"122107125",0,1,36
"122107191",1,0,38
"122107231",0,1,32
"122107375",0,1,31
"122107455",1,1,27
"122107495",1,0,38
"122107907",0,1,40
"122108038",0,1,42
"122108050",1,0,34
"122108259",1,1,39
"122108338",0,1,37
"122108373",0,0,42
"122108713",0,1,37
"122108835",0,1,39
"122108881",0,1,38
"122109073",0,1,25
"122109082",0,0,40
"122109516",0,1,43
"122109537",1,1,41
"122109543",1,1,39
"122110272",0,1,30
"122110415",0,1,37
"122110505",0,1,36
"122110524",1,1,38
"122110650",0,1,38
"122110806",1,1,34
"122110826",1,1,44
"122111421",1,1,43
"122111749",0,1,46
"122111855",0,1,40
"122111888",1,0,38
"122112181",0,0,35
"122112265",1,1,30
"122112695",0,1,34
"122112957",0,1,43
"122113002",0,1,38
"122113078",0,1,29
"122113448",1,1,37
"122113514",0,1,44
"122113517",1,1,42
"122113731",0,1,30
"122113787",0,1,42
"122113939",1,1,27
"122113954",1,0,43
"122113964",0,1,29
"122114073",1,1,28
"122114110",0,1,28
"122114142",1,1,31
"122114283",0,1,35
"122115429",1,0,40
"122115512",1,1,28
"122116227",0,1,62
"122116692",1,1,60
"122116748",0,1,42
"122117294",0,1,33
"122117727",0,1,35
"122117757",1,1,35
"122118069",0,1,40
"122118119",0,1,61
"122118152",0,1,31
"122118459",0,1,29
"122118546",1,1,30
"122118646",0,1,44
"122118718",0,1,30
"122118842",1,0,41
"122118932",1,1,28
"122119101",0,1,33
"122119170",0,0,34
"122119208",0,1,42
"122119256",0,1,32
"122119284",0,1,41
"122119397",0,0,40
"122119415",0,1,35
"122119963",0,1,26
"122120385",1,1,30
"122120399",0,1,41
"122120429",0,1,63
"122120433",0,0,36
"122120523",1,1,31
"122120612",0,1,43
"122120637",0,1,43
"122120808",0,1,32
"122120970",0,1,42
"122121143",0,1,43
"122121230",0,1,29
"122121776",0,1,46
"122122315",0,1,26
"122122537",1,1,26
"122122579",1,1,36
"122122648",1,0,41
"122122776",0,1,42
"122122812",0,1,39
"122123401",0,0,44
"122123594",1,1,43
"122123637",1,1,26
"122123884",1,1,43
"122123896",0,1,42
"122123909",0,1,40
"122123985",0,0,36
"122124076",0,1,33
"122124108",0,0,38
"122124167",1,0,27
"122124229",0,1,34
"122124349",0,1,26
"122124373",0,1,38
"122124510",1,1,31
"122124605",1,1,39
"122124649",0,1,42
"122124744",0,1,37
"122124803",0,1,32
"122124827",1,1,39
"122124914",1,1,36
"122125160",0,1,37
"122125218",1,1,34
"122125638",0,1,38
"122125651",0,1,42
"122125684",0,1,41
"122125847",0,1,34
"122125897",0,1,30
"122125954",1,0,26
"122126031",0,0,33
"122126515",0,1,30
"122126672",0,0,42
"122126863",0,1,29
"122126957",1,1,46
"122127470",1,1,44
"122127479",1,1,26
"122127635",0,1,43
"122127681",0,1,34
"122127734",0,1,38
"122128222",0,1,39
"122128284",0,1,41
"122128466",0,0,34
"122128476",0,1,33
"122128487",0,1,28
"122128648",0,1,33
"122128866",0,0,33
"122128985",0,1,32
"122128993",0,1,43
"122129075",0,1,33
"122129109",0,0,44
"122129110",1,1,43
"122129480",1,1,26
"122129628",0,0,28
"122129633",0,1,35
"122129708",0,0,44
"122129820",0,0,42
"122129936",0,1,40
"122130219",0,1,52
"122130498",0,1,27
"122130635",1,1,43
"122130784",1,1,43
"122131093",1,0,26
"122131112",0,1,38
"122131120",1,1,37
"122131138",1,1,36
"122131362",0,1,28
"122131896",0,1,33
"122131906",0,1,27
"122131975",0,1,43
"122132049",0,1,42
"122132263",0,1,31
"122132294",0,1,29
"122132307",1,1,44
"122132666",0,1,34
"122133219",0,1,57
"122133348",1,0,43
"122133494",0,1,35
"122133869",0,1,55
"122134119",0,1,34
"122134303",0,1,36
"122134388",0,1,40
"122134526",0,1,36
"122134606",0,1,40
"122134621",0,1,41
"122134784",0,1,31
"122134904",0,1,33
"122134936",1,1,36
"122135104",1,1,41
"122135147",1,1,36
"122135361",1,0,39
"122135634",0,1,41
"122135744",0,1,42
"122135863",0,1,40
"122136395",1,0,36
"122136540",0,1,37
"122136630",0,0,36
"122136752",0,1,33
"122136865",0,1,36
"122137109",0,1,25
"122137227",0,1,41
"122137233",0,1,39
"122137695",0,1,65
"122137823",1,1,28
"122138055",0,1,35
"122138089",0,1,25
"122138146",0,1,36
"122138214",0,1,38
"122138476",1,1,38
"122138626",1,1,33
"122139010",0,1,43
"122139014",0,1,39
"122139206",1,1,36
"122139209",0,1,35
"122139276",0,1,37
"122139434",1,1,42
"122139515",0,0,42
"122139927",0,1,38
"122140154",1,1,32
"122140245",1,1,30
"122140382",1,0,33
"122140401",0,1,29
"122140567",0,0,62
"122140680",1,1,25
"122140739",0,1,42
"122140744",1,1,38
"122140751",0,1,42
"122140846",1,1,42
"122141236",1,1,36
"122141336",0,1,35
"122141339",1,1,36
"122141344",1,0,31
"122141417",1,1,43
"122141700",0,1,39
"122141842",0,0,43
"122142115",1,1,38
"122142145",1,1,42
"122142190",0,1,41
"122142201",0,1,34
"122142204",0,1,37
"122142395",0,1,39
"122142514",1,1,33
"122142792",0,1,38
"122142824",1,1,39
"122143007",1,1,38
"122143034",0,1,39
"122143411",0,1,38
"122143477",1,1,28
"122143583",0,1,43
"122143791",0,1,48
"122143980",0,1,43
"122144044",1,1,32
"122144103",0,1,33
"122144208",0,1,40
"122144354",0,1,31
"122144375",0,1,41
"122144776",0,1,64
"122144821",1,1,33
"122145694",0,1,30
"122145720",0,1,40
"122145728",0,1,27
"122145966",1,1,36
"122145995",0,0,41
"122146105",1,1,34
"122146119",0,1,36
"122146289",0,1,64
"122146382",0,0,35
"122146472",0,1,35
"122146478",0,1,31
"122146534",0,0,43
"122146806",1,1,27
"122146809",0,1,27
"122146930",1,1,38
"122146934",0,1,37
"122147074",0,0,41
"122147175",0,1,35
"122147333",0,1,27
"122147426",0,1,37
"122147433",0,0,43
"122147448",1,1,34
"122147616",0,1,36
"122147696",0,1,40
"122148160",0,1,43
"122148206",0,1,43
"122148209",1,1,43
"122148303",0,1,40
"122148530",1,1,32
"122149287",0,1,42
"122149490",0,0,44
"122149580",0,1,28
"122149990",0,1,32
"122150023",0,1,35
"122150053",1,1,35
"122150225",0,1,45
"122150442",1,0,42
"122150675",0,1,27
"122150683",0,0,41
"122151162",0,1,36
"122151237",0,1,32
"122151989",0,1,31
"122152000",0,0,35
"122152350",1,1,37
"122152432",1,1,43
"122152879",1,0,30
"122153584",0,1,30
"122153742",1,1,35
"122154022",1,1,27
"122154056",0,1,41
"122154078",1,1,38
"122154184",0,1,43
"122154285",0,0,36
"122154724",0,1,40
"122154969",1,1,38
"122154988",1,1,34
"122155084",0,1,28
"122155093",0,1,26
"122155369",1,1,36
"122155947",0,1,42
"122156022",0,1,36
"122156201",1,1,40
"122156307",0,1,36
"122156319",0,1,32
"122156511",1,1,38
"122156896",1,1,40
"122157182",1,1,42
"122157184",0,1,49
"122157218",1,1,33
"122157285",1,0,44
"122157854",1,1,27
"122158028",1,1,44
"122158496",1,1,31
"122158628",0,1,32
"122158849",0,1,33
"122158884",0,0,43
"122158996",0,1,26
"122159401",1,1,42
"122159532",1,1,41
"122159547",1,1,31
"122159659",1,1,32
"122159788",1,1,35
"122160391",0,1,38
"122160435",1,1,38
"122160467",0,1,44
"122160612",0,0,42
"122160625",0,1,42
"122160972",0,1,42
"122161002",0,1,35
"122161048",0,1,38
"122161409",0,1,35
"122161412",0,1,35
"122161427",0,0,39
"122161432",0,1,43
"122161585",1,1,34
"122161740",0,1,36
"122161844",1,1,43
"122161979",0,0,41
"122162138",0,1,39
"122162194",1,1,35
"122162297",0,1,43
"122162397",1,0,40
"122162794",0,1,42
"122162829",0,1,42
"122163067",0,0,29
"122163158",0,0,43
"122163343",0,1,32
"122163389",1,1,40
"122163697",1,1,30
"122163763",0,1,33
"122163768",1,1,31
"122163785",1,1,38
"122164156",1,1,29
"122164925",0,1,41
"122165275",0,1,43
"122165323",0,1,38
"122165355",0,1,41
"122165417",0,1,42
"122165422",1,0,32
"122165466",0,1,28
"122165641",0,1,38
"122165865",1,1,42
"122165998",0,1,42
"122166299",0,1,42
"122166367",1,1,35
"122166552",1,1,43
"122166584",1,1,30
"122166973",1,1,32
"122167077",1,1,39
"122167147",0,1,35
"122167377",0,0,33
"122167418",0,1,34
"122167450",1,1,26
"122167701",0,1,39
"122167843",1,1,44
"122168060",0,1,31
"122168209",0,1,42
"122168362",1,1,31
"122168410",1,1,38
"122168521",0,1,26
"122168573",0,1,25
"122169061",0,0,42
"122169085",0,1,31
"122169522",0,1,44
"122170097",1,0,32
"122170182",0,1,35
"122170280",0,0,43
"122170293",1,1,28
"122170301",0,0,25
"122170311",0,0,36
"122170394",0,1,26
"122170439",1,0,30
"122170641",0,1,35
"122170666",0,1,33
"122171268",1,1,41
"122171270",1,1,40
"122171286",1,0,40
"122171381",1,1,42
"122171578",0,1,25
"122171635",0,1,43
"122171770",0,1,40
"122171836",1,1,30
"122172265",0,1,30
"122172475",1,1,35
"122172923",0,1,39
"122173024",0,1,30
"122173178",1,1,35
"122173385",1,1,27
"122173535",1,1,36
"122173626",0,0,32
"122173697",0,0,27
"122173736",0,1,31
"122174060",0,1,41
"122174200",1,1,39
"122174201",0,1,38
"122174455",1,0,30
"122174476",0,1,40
"122174666",1,1,38
"122174909",1,0,44
"122175053",0,0,45
"122175106",0,1,25
"122176056",0,1,34
"122176150",0,1,28
"122176726",0,1,33
"122176762",1,1,43
"122176913",1,1,26
"122177071",1,1,26
"122177080",1,1,60
"122177249",1,1,25
"122177259",0,1,41
"122177433",1,1,32
"122177464",1,0,38
"122177521",1,1,42
"122177578",0,1,37
"122177750",0,1,30
"122178261",0,1,33
"122178512",1,0,40
"122178712",0,1,63
"122178750",0,1,36
"122178906",0,0,43
"122178961",1,1,36
"122178966",1,1,28
"122179026",1,1,34
"122179038",0,1,40
"122179381",0,1,31
"122179416",0,1,43
"122179450",0,1,43
"122179645",1,1,43
"122180110",0,1,52
"122180130",1,1,39
"122180622",0,1,38
"122180660",0,1,39
"122180746",0,1,40
"122180887",0,1,37
"122181117",0,0,42
"122181181",1,1,43
"122181219",1,1,39
"122181285",0,1,43
"122181376",1,1,39
"122181378",0,1,39
"122181470",0,1,38
"122181491",1,1,30
"122181515",1,1,36
"122181516",0,1,39
"122181533",0,1,40
"122181743",1,1,39
"122181885",1,1,43
"122181887",1,1,36
"122181892",1,1,39
"122181902",1,1,38
"122182043",0,0,41
"122182690",0,1,37
"122182811",0,0,43
"122182853",0,1,39
"122182899",1,0,38
"122183046",0,1,28
"122183250",0,1,41
"122183644",0,1,34
"122183708",1,1,43
"122183835",0,0,38
"122184069",1,1,43
"122184202",0,0,38
"122184247",1,0,36
"122184494",0,1,36
"122185004",0,1,35
"122185027",0,1,40
"122185085",0,1,30
"122185361",0,1,43
"122185466",1,1,43
"122185769",0,1,27
"122185809",0,1,43
"122186000",1,0,41
"122186046",0,1,43
"122186056",0,0,32
"122186122",1,0,41
"122186198",0,1,34
"122186351",0,1,28
"122186404",1,1,38
"122186521",1,0,42
"122186787",0,0,35
"122186798",0,1,44
"122187074",0,0,41
"122187108",0,1,36
"122187140",1,1,42
"122187201",0,1,36
"122187220",0,1,43
"122187373",1,1,43
"122187377",0,0,42
"122187501",0,1,32
"122187676",0,1,36
"122187846",1,1,42
"122188009",0,1,27
"122188336",0,1,44
"122188408",1,1,39
"122188545",0,1,43
"122188673",1,1,40
"122188742",1,1,32
"122188751",0,0,44
"122188784",0,1,32
"122188909",0,0,39
"122189010",1,1,29
"122189066",1,0,41
"122189151",1,0,33
"122189302",0,1,34
"122189358",0,1,43
"122189409",1,1,32
"122189574",0,1,42
"122189712",0,1,43
"122189787",0,1,34
"122190004",1,0,41
"122190085",0,0,38
"122190124",0,1,37
"122190135",1,0,41
"122190193",0,1,27
"122190196",0,1,37
"122190239",0,1,38
"122190401",0,1,51
"122190885",0,1,33
"122191129",0,0,43
"122191479",0,1,42
"122191569",0,0,40
"122191594",1,1,44
"122191703",1,1,42
"122191743",1,0,25
"122191984",0,1,31
"122192141",0,1,39
"122192179",1,0,42
"122192445",0,1,39
"122192500",0,1,27
"122192755",0,1,27
"122193344",0,1,35
"122193786",0,1,26
"122193819",0,1,36
"122194128",1,0,41
"122194187",1,1,39
"122194215",0,1,31
"122194793",0,1,28
"122194873",1,1,41
"122194881",0,1,43
"122195038",0,1,34
"122195141",1,1,37
"122195157",0,1,39
"122195176",0,1,43
"122196132",0,1,32
"122196403",0,1,29
"122196459",0,1,45
"122196501",0,1,37
"122196566",1,1,35
"122196820",1,1,37
"122196934",1,1,31
"122196999",1,1,35
"122197089",0,0,40
"122197171",0,0,41
"122197223",1,1,30
"122197235",0,1,36
"122197246",0,1,41
"122197495",1,1,32
"122197765",0,1,44
"122198052",1,1,44
"122198073",0,0,40
"122198423",1,1,42
"122198770",1,0,41
"122198895",0,1,32
"122199525",0,1,31
"122199619",1,1,34
"122199974",0,1,43
"123000079",1,0,41
"123000145",0,0,31
"123000718",0,0,20
"123000763",1,1,29
"123000769",1,0,37
"123000826",1,1,27
"123001222",1,0,45
"123001236",1,1,23
"123001636",0,0,41
"123001674",1,1,20
"123001771",0,0,38
"123001994",1,1,50
"123002319",1,1,28
"123002440",1,1,37
"123002504",1,1,44
"123002554",0,0,30
"123002629",0,1,40
"123002767",1,1,28
"123002924",0,1,24
"123003192",0,0,43
"123003467",0,1,44
"123003647",1,1,46
"123003828",1,0,39
"123003870",0,1,35
"123003886",0,0,38
"123003980",1,1,41
"123004014",1,0,23
"123004353",0,1,23
"123004716",1,0,44
"123005214",0,1,35
"123005291",1,0,47
"123005609",0,1,44
"123005707",0,0,50
"123006079",1,1,35
"123006235",0,0,53
"123007015",1,0,39
"123007125",1,0,45
"123007178",1,0,35
"123007192",0,1,20
"123007463",0,0,44
"123007519",0,1,45
"123007894",0,1,23
"123008305",1,0,36
"123008418",1,0,38
"123008565",1,1,20
"123008699",0,0,37
"123008830",1,1,25
"123009257",0,1,36
"123009273",1,0,48
"123009365",1,0,43
"123009482",1,1,25
"123009724",0,1,19
"123009729",0,1,46
"123010346",1,0,60
"123010649",0,0,35
"123010738",0,1,51
"123010822",0,1,24
"123010850",1,0,45
"123011414",1,1,40
"123011458",0,0,39
"123011536",0,0,39
"123011607",0,0,39
"123012077",1,1,38
"123012637",0,0,34
"123013166",1,0,32
"123013336",0,0,40
"123013450",0,0,41
"123013476",0,0,33
"123013528",0,1,25
"123013640",0,1,20
"123013761",0,1,46
"123013826",1,0,41
"123013917",0,0,44
"123014250",1,1,37
"123014603",1,0,58
"123015092",0,1,24
"123015494",1,0,41
"123015512",0,0,42
"123015575",0,0,42
"123016136",1,0,37
"123016324",1,0,49
"123016440",0,1,32
"123016637",1,0,46
"123016814",0,1,46
"123016969",0,0,44
"123017171",0,0,37
"123017290",0,0,39
"123017501",0,1,37
"123017528",1,1,36
"123017578",0,1,43
"123017694",0,1,20
"123018004",0,1,27
"123018355",1,1,28
"123018496",0,1,38
"123018770",0,0,38
"123018868",0,1,27
"123018919",1,1,24
"123019175",1,1,50
"123019391",0,0,45
"123019921",0,1,39
"123020290",0,0,47
"123020362",0,0,40
"123020432",0,1,39
"123020652",0,1,35
"123021058",1,0,42
"123021161",1,1,31
"123021483",1,1,26
"123021534",1,1,23
"123021553",0,0,37
"123021781",1,0,32
"123021818",1,1,45
"123022056",0,0,37
"123022569",1,0,28
"123022650",1,0,57
"123022763",0,1,33
"123022916",1,1,34
"123023000",0,1,27
"123023152",0,1,44
"123023244",1,1,21
"123023271",0,1,21
"123023274",0,0,43
"123023319",0,1,49
"123023348",1,0,54
"123023512",0,0,31
"123023957",0,0,41
"123024299",0,0,43
"123024669",1,1,35
"123025092",0,1,25
"123025303",1,0,37
"123025410",1,1,48
"123025429",1,0,51
"123025591",0,1,26
"123025813",1,1,40
"123025853",1,1,19
"123026662",0,1,30
"123026781",1,1,37
"123026788",1,0,46
"123026901",0,1,28
"123026929",1,1,26
"123026964",0,1,31
"123027137",1,0,40
"123027290",0,0,48
"123027674",1,1,44
"123027813",1,1,20
"123027891",0,0,45
"123028253",0,0,44
"123028375",0,0,38
"123028426",0,1,24
"123028428",0,1,38
"123028483",0,1,24
"123028599",0,0,38
"123029192",1,1,42
"123029322",1,1,25
"123029864",0,1,32
"123029960",0,0,36
"123030039",0,1,36
"123030211",0,1,22
"123030435",1,1,38
"123030902",0,1,47
"123030937",0,1,35
"123031007",0,0,37
"123031256",0,1,22
"123031949",0,1,37
"123032036",0,0,50
"123032145",0,0,33
"123032323",1,0,44
"123032342",1,0,45
"123032367",1,1,27
"123032555",0,1,43
"123032578",1,1,18
"123032906",1,1,34
"123032934",0,1,21
"123033150",0,1,24
"123033211",1,0,45
"123033304",1,0,43
"123033507",0,1,39
"123033784",0,1,23
"123033878",1,1,30
"123034429",0,0,35
"123034643",1,1,40
"123035094",1,0,40
"123035211",0,1,37
"123035213",1,0,37
"123035359",0,1,30
"123035382",0,0,45
"123035802",1,0,28
"123035985",0,1,26
"123036182",0,0,31
"123037129",0,1,50
"123037328",0,1,18
"123037336",0,0,43
"123037791",1,1,46
"123037941",1,1,21
"123038085",0,0,57
"123038124",0,1,40
"123038167",1,0,38
"123038260",1,1,38
"123038298",0,0,49
"123038427",0,0,45
"123038440",0,0,29
"123038441",0,1,38
"123038584",1,1,25
"123038614",1,0,41
"123039399",1,1,27
"123039839",0,0,41
"123040317",0,0,50
"123040319",1,0,50
"123040892",0,0,40
"123041106",1,1,44
"123041273",0,0,37
"123041754",1,0,32
"123041885",1,0,24
"123042359",0,1,41
"123042561",1,1,26
"123042809",1,0,44
"123042984",0,1,31
"123043056",0,0,47
"123043073",0,1,24
"123043202",0,0,44
"123043395",1,0,30
