"","sex","race","age_int"
"123043452",0,0,52
"123043542",1,0,31
"123043624",0,1,26
"123043710",0,1,27
"123044014",0,0,40
"123044241",1,0,40
"123044297",1,0,24
"123044788",1,1,25
"123045808",0,1,35
"123045880",1,0,37
"123046048",0,1,40
"123046239",1,0,40
"123046603",1,0,18
"123046977",1,0,21
"123047363",0,1,39
"123047541",0,0,29
"123047899",0,1,36
"123048060",0,1,40
"123048179",1,1,27
"123048210",0,0,52
"123048355",0,1,42
"123048379",0,0,46
"123048417",1,0,31
"123048654",0,0,34
"123048779",1,1,48
"123048850",0,1,43
"123048864",1,1,27
"123049096",1,0,45
"123049113",1,1,47
"123049202",0,0,41
"123049438",0,1,21
"123049526",1,1,24
"123049799",0,1,30
"123049810",0,1,23
"123049937",1,0,49
"123050027",1,1,23
"123050030",0,0,37
"123050157",0,0,34
"123050235",0,1,23
"123050631",0,1,32
"123050739",1,0,54
"123050831",1,1,49
"123050842",0,1,36
"123051256",1,1,43
"123051658",1,1,38
"123051853",0,0,33
"123052091",0,0,57
"123052455",0,0,44
"123052591",0,1,45
"123052926",0,1,36
"123053244",1,0,46
"123053448",0,1,42
"123053529",1,0,48
"123053585",1,1,24
"123054126",0,0,41
"123054221",0,0,39
"123054255",0,0,39
"123054392",0,0,34
"123054564",1,1,31
"123054620",1,0,51
"123055065",1,1,39
"123055586",0,0,38
"123055860",0,0,41
"123055948",1,0,37
"123056466",0,1,39
"123056525",1,0,37
"123056574",0,1,33
"123056856",1,0,39
"123057618",1,0,43
"123057667",0,1,35
"123057725",0,0,39
"123057760",0,1,27
"123057880",1,1,23
"123057964",1,0,42
"123058146",1,1,28
"123058199",1,0,38
"123058975",0,0,46
"123058996",0,1,37
"123059285",1,1,35
"123059407",1,1,44
"123059593",1,0,45
"123060063",0,0,35
"123060437",0,0,38
"123060740",0,0,40
"123060889",0,0,53
"123060895",0,1,39
"123061080",1,1,20
"123061417",0,0,42
"123061612",1,1,34
"123061751",1,1,27
"123061882",1,1,19
"123062040",0,0,24
"123062079",1,0,41
"123062160",0,0,31
"123062176",1,0,27
"123062392",0,1,33
"123062577",0,0,37
"123062905",1,0,50
"123063050",0,0,46
"123063153",1,0,48
"123063288",1,0,40
"123063325",1,1,21
"123063504",0,0,25
"123063548",1,0,46
"123063633",1,1,46
"123063658",0,1,32
"123063908",1,1,20
"123064043",1,0,32
"123064662",1,1,45
"123064783",1,0,20
"123064895",0,1,32
"123065461",0,1,26
"123065680",0,0,37
"123065996",1,0,49
"123066065",0,0,23
"123066204",0,0,40
"123066221",1,1,23
"123066297",0,0,36
"123066445",0,0,34
"123066787",0,1,25
"123067223",0,1,31
"123067472",1,1,51
"123067651",1,1,39
"123067839",1,1,25
"123067919",0,0,45
"123068394",1,1,21
"123068509",1,0,45
"123068799",1,0,33
"123069037",0,0,33
"123069126",0,1,37
"123069156",0,1,43
"123069186",1,1,20
"123069570",1,0,42
"123069583",0,0,33
"123069606",0,0,32
"123070403",0,1,32
"123070443",0,0,29
"123070703",1,0,37
"123070820",0,1,21
"123070925",0,0,35
"123070961",1,0,40
"123071025",1,0,26
"123071071",0,1,46
"123071133",1,0,47
"123071140",0,1,40
"123071186",0,1,38
"123071335",1,0,41
"123071400",0,1,35
"123071898",1,0,41
"123071960",0,1,44
"123072191",1,0,32
"123072193",1,0,49
"123072276",0,0,39
"123072349",1,0,45
"123072401",0,0,39
"123072685",1,1,22
"123073165",1,0,56
"123073210",1,0,46
"123073301",1,1,25
"123073548",0,1,45
"123073839",0,1,44
"123073914",1,1,50
"123074274",0,1,34
"123074353",0,1,36
"123074379",0,0,42
"123074414",0,1,23
"123074554",0,1,21
"123074651",1,0,36
"123074684",1,1,25
"123074803",1,1,20
"123074816",0,0,44
"123075058",1,0,19
"123075133",0,0,31
"123075750",0,1,25
"123075886",0,1,40
"123076202",0,1,33
"123076334",0,1,31
"123076985",0,1,27
"123077467",1,1,43
"123077499",0,0,43
"123077891",0,1,30
"123078297",0,0,43
"123078388",1,0,35
"123078580",1,1,27
"123078670",1,0,48
"123078753",1,1,38
"123078876",1,1,20
"123078884",1,1,19
"123078943",0,1,30
"123079036",1,0,38
"123079258",0,0,39
"123079332",0,1,29
"123079333",1,1,38
"123079548",0,0,34
"123079665",0,0,45
"123079812",0,0,34
"123079932",0,1,42
"123080404",0,1,24
"123080424",0,0,48
"123080678",1,1,42
"123080691",1,0,43
"123080758",1,1,19
"123081060",1,1,32
"123081146",1,0,45
"123081403",1,0,36
"123081432",0,0,39
"123081501",1,1,26
"123081559",1,0,43
"123081676",0,1,43
"123081833",0,1,22
"123081861",0,0,41
"123082569",1,1,25
"123082779",1,1,29
"123082790",1,0,41
"123083308",1,1,48
"123083397",0,0,37
"123083432",1,0,59
"123083480",0,0,25
"123083508",1,1,29
"123083549",0,1,45
"123083796",0,1,27
"123084043",0,1,44
"123084058",0,1,33
"123084135",1,0,41
"123084281",0,0,42
"123084298",0,1,44
"123084425",1,1,46
"123084492",0,1,41
"123084926",1,1,41
"123085579",0,1,32
"123085848",0,0,36
"123085989",0,1,36
"123086085",1,1,25
"123086277",1,0,44
"123086842",1,0,42
"123086940",0,1,30
"123087019",0,1,42
"123087325",0,0,42
"123087352",0,1,38
"123087363",1,0,37
"123087486",1,1,26
"123087518",1,1,47
"123088314",0,1,25
"123088366",1,1,21
"123088530",0,1,41
"123088588",0,0,47
"123088929",1,0,37
"123089012",1,0,42
"123089096",1,1,39
"123089118",0,0,44
"123089253",1,0,36
"123089633",0,1,35
"123090053",0,0,47
"123090269",1,0,44
"123090392",1,1,28
"123090546",1,1,19
"123090755",0,1,33
"123090799",1,0,24
"123090866",1,1,22
"123091517",1,1,37
"123091922",1,0,41
"123092364",0,1,36
"123092488",1,0,42
"123092787",1,0,35
"123093179",1,1,24
"123093266",0,1,35
"123093609",0,1,30
"123093647",1,0,38
"123093870",1,1,42
"123094534",0,1,45
"123094637",0,1,50
"123094882",0,1,35
"123094997",1,1,45
"123095004",1,0,36
"123095084",1,1,36
"123095458",1,1,38
"123095698",1,1,25
"123095868",0,1,30
"123095977",1,1,25
"123096321",1,0,35
"123096481",1,0,44
"123096945",0,0,45
"123097060",0,0,42
"123097375",1,0,37
"123097502",1,1,19
"123097629",0,1,30
"123097887",1,0,36
"123098032",0,0,32
"123098104",0,0,45
"123098144",1,0,58
"123098219",1,0,40
"123098451",1,1,25
"123098616",1,1,35
"123098774",0,0,38
"123099386",0,0,34
"123099769",0,0,39
"123100092",1,0,33
"123100176",0,1,38
"123100184",0,1,31
"123100397",1,0,46
"123100473",1,1,35
"123100613",0,1,29
"123100670",0,0,42
"123100913",0,1,44
"123101030",0,1,41
"123101056",0,0,42
"123101193",0,1,36
"123101312",0,1,48
"123101326",0,0,41
"123101355",1,0,50
"123101400",0,1,25
"123101539",1,1,21
"123101722",0,1,37
"123101766",0,0,45
"123102333",1,0,44
"123102398",1,0,41
"123103063",0,1,43
"123103341",0,0,47
"123103407",1,1,50
"123103474",0,1,31
"123103719",0,1,20
"123103925",0,1,23
"123104001",1,1,39
"123104046",0,1,38
"123104599",1,1,24
"123104724",1,1,45
"123105129",1,1,44
"123105356",0,0,42
"123105879",1,0,49
"123106052",1,0,47
"123106066",1,0,28
"123106217",1,0,43
"123106366",1,0,41
"123106464",1,1,28
"123106555",0,0,41
"123106568",0,1,29
"123106599",1,1,20
"123106876",0,0,40
"123106892",0,1,22
"123107432",0,1,20
"123107433",0,1,19
"123107728",0,1,22
"123108124",1,1,22
"123108356",0,1,38
"123108405",0,0,39
"123108422",1,0,43
"123108832",0,1,35
"123109533",0,1,36
"123109665",1,0,46
"123109986",1,1,40
"123110408",1,0,56
"123110757",1,1,24
"123111014",0,0,47
"123111590",1,1,27
"123111627",1,1,37
"123112003",0,0,34
"123112086",1,1,19
"123112285",1,0,52
"123112288",0,1,35
"123112345",0,0,41
"123112558",0,0,38
"123112776",0,1,42
"123112947",1,0,51
"123113051",0,1,25
"123113895",1,0,45
"123113900",1,0,35
"123114053",1,1,40
"123114225",1,0,49
"123114421",1,1,28
"123114921",0,0,32
"123114981",0,1,38
"123115056",1,1,44
"123115201",1,0,37
"123115383",0,0,47
"123115692",0,0,50
"123116081",0,0,37
"123116179",1,0,42
"123116221",0,0,32
"123116236",0,1,45
"123116421",1,0,52
"123116429",1,1,49
"123116440",1,0,39
"123116815",1,0,37
"123117000",0,0,38
"123117615",1,1,48
"123117667",0,0,47
"123117731",1,1,32
"123117783",1,0,46
"123118073",0,0,41
"123118083",1,1,45
"123118522",0,0,38
"123118580",1,0,47
"123118678",0,1,36
"123118782",0,0,31
"123118954",1,1,52
"123119405",1,0,54
"123120224",0,0,46
"123120544",0,1,27
"123120928",1,1,29
"123121341",0,1,50
"123121656",0,1,36
"123121771",0,1,43
"123122078",1,0,34
"123122113",0,0,51
"123122171",0,0,37
"123122362",1,0,45
"123122607",0,1,39
"123122667",1,1,20
"123122938",1,0,36
"123123046",0,0,36
"123123054",1,1,27
"123123095",0,0,39
"123123330",0,0,29
"123123617",1,0,29
"123123982",1,1,40
"123124018",0,1,42
"123124134",0,1,38
"123124496",0,0,45
"123124535",1,1,35
"123124549",0,0,27
"123124625",0,1,36
"123124775",1,1,26
"123125033",1,1,25
"123125642",1,1,22
"123125868",1,1,23
"123125990",1,1,47
"123126054",0,0,34
"123126057",1,0,42
"123126659",1,1,33
"123127616",0,0,45
"123127667",1,1,20
"123127937",0,1,31
"123128054",1,1,23
"123128216",1,1,19
"123128300",0,0,48
"123128545",1,0,60
"123128653",1,0,39
"123128797",0,0,35
"123129098",0,0,37
"123129134",0,0,45
"123129386",1,1,42
"123129427",0,0,41
"123129485",1,0,19
"123129545",0,1,37
"123130022",0,1,30
"123130080",0,0,44
"123130135",1,1,26
"123130263",1,1,27
"123130494",1,1,21
"123131485",1,1,34
"123131594",1,0,22
"123132141",1,0,44
"123132162",1,0,45
"123132444",0,1,20
"123132611",0,0,47
"123132820",1,0,26
"123132893",0,1,40
"123133011",1,1,25
"123133048",1,0,35
"123133233",1,0,43
"123133437",0,1,33
"123133576",1,1,48
"123133842",1,1,28
"123134184",0,0,38
"123134511",1,1,34
"123134736",0,0,50
"123135099",1,0,46
"123135209",0,0,35
"123135249",1,1,30
"123135271",0,0,36
"123135335",1,0,39
"123135343",1,0,46
"123135503",1,0,46
"123135669",1,0,41
"123135901",0,1,24
"123135989",1,0,44
"123136076",0,1,28
"123136116",1,1,31
"123136274",1,0,49
"123136632",1,0,47
"123136686",1,0,42
"123136733",0,1,31
"123137558",1,1,37
"123137868",0,1,39
"123139029",0,0,50
"123139069",0,1,22
"123139138",0,1,19
"123139237",1,0,50
"123139725",1,0,38
"123139893",0,0,47
"123139914",0,1,31
"123140012",1,0,31
"123140096",0,1,29
"123140334",0,0,39
"123140532",1,1,38
"123140551",1,1,44
"123140746",0,1,31
"123140833",0,1,51
"123141168",1,0,41
"123141413",1,1,23
"123141491",0,1,32
"123141543",0,1,35
"123141730",1,0,50
"123141749",0,1,40
"123141813",1,0,44
"123141850",1,0,42
"123141874",1,1,23
"123141985",1,1,28
"123142775",1,1,34
"123142923",1,0,21
"123142966",1,1,27
"123143154",1,0,34
"123143783",0,1,38
"123143968",1,1,18
"123144207",0,1,36
"123144318",1,1,19
"123144790",0,0,49
"123145270",0,1,18
"123145344",1,0,40
"123145371",0,1,40
"123145431",1,1,44
"123145472",1,1,32
"123146096",0,0,43
"123146221",1,0,44
"123146316",0,1,39
"123146489",0,1,32
"123146716",1,1,24
"123146814",1,1,47
"123146859",0,0,33
"123146919",1,1,39
"123147215",0,0,30
"123147320",1,0,34
"123147434",1,1,36
"123147579",1,1,38
"123147711",0,0,51
"123148135",0,1,21
"123148392",1,0,42
"123148494",0,0,37
"123149286",0,0,48
"123149471",0,0,36
"123149520",1,0,39
"123149703",1,0,30
"123149867",1,1,51
"123149879",1,1,41
"123149960",0,0,46
"123150384",1,1,23
"123150497",1,1,44
"123150631",1,1,32
"123150889",1,0,42
"123150989",0,0,29
"123151010",0,0,41
"123151462",0,1,46
"123151859",0,1,35
"123152096",0,0,43
"123152227",0,1,36
"123152595",1,0,39
"123152737",0,1,44
"123152882",1,1,26
"123152988",0,0,47
"123153102",0,0,36
"123153192",0,0,43
"123153285",1,0,37
"123153333",1,1,54
"123153349",1,0,31
"123153406",0,1,40
"123154200",1,1,30
"123154292",1,1,41
"123154667",1,1,26
"123154858",1,0,52
"123154913",1,0,45
"123155117",1,0,38
"123155273",0,0,45
"123155285",0,1,32
"123155347",1,1,38
"123155406",1,0,33
"123155444",1,1,42
"123155485",0,0,49
"123155608",0,1,44
"123155749",0,1,39
"123155960",1,0,52
"123155996",0,0,46
"123156133",1,0,46
"123156612",1,0,41
"123156831",0,1,33
"123157317",1,1,44
"123157335",1,0,45
"123157338",0,0,43
"123157736",0,1,49
"123157982",0,0,43
"123158044",0,1,51
"123158263",0,1,32
"123158466",0,1,42
"123158796",1,1,37
"123159140",0,0,36
"123159435",1,1,33
"123159607",1,0,54
"123159709",0,0,47
"123159900",1,1,32
"123160480",0,1,41
"123160672",0,0,36
"123161566",0,0,34
"123161782",0,0,38
"123161923",0,1,28
"123161935",0,1,45
"123162093",0,1,41
"123162104",1,1,37
"123162186",1,0,39
"123162332",1,1,19
"123163162",0,1,24
"123163581",0,1,38
"123163602",1,0,42
"123163755",0,1,35
"123163794",1,0,43
"123163862",0,0,44
"123163964",0,1,24
"123164080",0,0,45
"123164213",0,1,29
"123164492",1,0,46
"123164604",1,1,47
"123164636",0,0,43
"123164930",0,0,25
"123165224",0,1,39
"123165297",1,0,40
"123165403",0,1,40
"123165475",1,0,25
"123165810",0,0,46
"123165938",1,1,29
"123166003",1,0,52
"123166039",1,1,21
"123166136",0,1,40
"123166227",0,0,32
"123166275",0,1,49
"123166363",0,0,39
"123166427",1,0,30
"123166476",1,1,41
"123166572",0,0,40
"123166701",1,0,42
"123166763",0,0,39
"123166851",1,1,20
"123167138",0,1,32
"123167436",1,0,39
"123167454",0,1,32
"123167866",0,0,42
"123167931",0,0,45
"123168010",1,1,43
"123168015",0,1,30
"123168412",1,1,50
"123168657",0,0,42
"123168714",1,0,44
"123168896",1,0,47
"123169052",1,1,45
"123169191",0,0,47
"123169231",0,1,23
"123169237",1,1,38
"123169549",0,0,39
"123169597",0,1,23
"123170078",1,1,38
"123170160",1,0,45
"123170468",1,1,22
"123170762",1,0,51
"123170884",1,0,39
"123171014",0,1,44
"123171250",1,1,31
"123171346",1,1,24
"123171588",0,0,36
"123172444",1,0,46
"123172830",0,0,37
"123172834",1,1,23
"123173165",0,0,47
"123173471",0,0,34
"123173539",0,0,37
"123173551",1,1,26
"123173950",1,1,19
"123173981",1,1,49
"123174013",1,1,21
"123174729",0,0,28
"123174781",0,1,35
"123174972",0,0,44
"123175025",0,1,30
"123175251",1,0,38
"123175279",0,1,34
"123175535",1,1,31
"123175549",1,0,39
"123175725",1,0,36
"123175898",1,0,40
"123175981",0,0,36
"123176092",1,1,21
"123176107",1,1,24
"123176617",1,1,43
"123176761",1,1,19
"123176804",0,0,36
"123176892",1,0,43
"123177058",1,0,43
"123177235",1,0,41
"123177665",0,0,45
"123178145",0,0,40
"123178399",0,1,45
"123178978",1,1,28
"123179287",1,0,21
"123179294",1,0,37
"123180225",0,0,42
"123180519",1,0,42
"123180690",1,1,24
"123180749",1,1,23
"123180839",0,0,32
"123180936",1,0,31
"123180986",1,0,39
"123181728",1,0,50
"123182147",1,1,35
"123182148",1,0,24
"123182241",0,0,46
"123182266",1,0,36
"123182371",0,1,25
"123182669",1,1,33
"123183057",1,1,47
"123183559",1,1,28
"123183994",0,1,43
"123184195",0,0,23
"123184693",0,1,41
"123184802",1,0,38
"123184837",0,1,40
"123184980",1,0,46
"123185327",1,1,22
"123185395",0,1,46
"123185586",0,1,32
"123185610",1,1,21
"123185855",1,1,41
"123185865",1,0,40
"123185904",0,1,43
"123186008",1,0,43
"123186169",0,0,43
"123186210",0,0,48
"123186356",0,1,20
"123186388",0,1,25
"123186698",0,1,30
"123186835",0,1,27
"123187094",1,1,25
"123187107",1,1,45
"123187536",1,1,40
"123187718",1,1,43
"123187796",0,0,35
"123187894",1,0,35
"123187919",1,1,51
"123187955",1,1,45
"123188160",1,0,41
"123188451",1,1,41
"123188701",0,0,44
"123188808",1,0,41
"123189094",1,1,44
"123189554",0,1,53
"123189577",1,0,47
"123189806",0,0,48
"123189840",1,0,39
"123189878",0,1,38
"123190172",1,1,38
"123190299",0,1,28
"123190491",0,0,37
"123190941",0,0,42
"123191164",1,0,27
"123191581",1,1,37
"123192356",1,0,39
"123192428",1,0,40
"123192436",1,0,42
"123192633",1,0,24
"123192674",1,0,51
"123192676",0,0,32
"123192862",1,1,53
"123193355",1,0,41
"123193489",1,0,24
"123193502",0,1,51
"123193682",0,0,36
"123193732",1,0,34
"123194291",1,0,49
"123194341",1,1,35
"123194357",0,0,40
"123194465",1,0,45
"123194786",0,1,45
"123194787",1,1,39
"123195448",1,1,35
"123195585",1,0,41
"123195641",0,0,47
"123195654",0,1,24
"123195794",1,0,45
"123196516",1,1,40
"123196541",1,1,32
"123196568",1,0,48
"123196585",1,0,32
"123196804",0,1,33
"123196875",0,0,41
"123197307",1,0,48
"123197356",0,0,50
"123197395",1,1,48
"123197487",0,1,50
"123197645",1,1,27
"123197698",1,0,46
"123197983",1,0,48
"123198098",0,1,35
"123198245",0,0,40
"123198430",0,0,28
"123198456",1,0,58
"123198524",0,1,30
"123199107",1,1,34
"123199210",0,0,48
"123199752",1,1,25
"123199896",1,0,46
"124055258",1,0,28
"124065065",0,1,31
"124124443",0,0,36
"125165924",0,0,39
"121004622",0,1,51
"121011589",0,1,42
"121043935",0,1,50
"121048454",0,1,39
"121052225",1,1,58
"121058620",1,1,31
"121062590",0,1,35
"121066909",1,0,36
"121071580",0,1,35
"121081538",1,1,48
"121099930",0,1,45
"121114771",0,0,32
"121122368",1,1,55
"121122658",1,1,50
"121131888",0,1,35
"121134371",0,1,48
"121152345",0,1,39
"121159940",0,0,28
"121161304",0,1,58
"121176102",0,1,53
"121176435",0,1,43
"121177655",1,0,44
"121185567",0,1,43
"121189144",0,1,48
"121190168",0,1,51
"121195272",0,0,34
