"","Y"
"121000624","0"
"121002145","0"
"121010609","0"
"121015651","0"
"121015867","0"
"121016745","0"
"121018157","0"
"121019477","0"
"121021665","0"
"121027122","0"
"121028352","0"
"121029427","0"
"121029925","0"
"121031811","0"
"121032198","0"
"121032770","0"
"121034698","0"
"121034929","0"
"121036252","0"
"121036758","0"
"121037753","0"
"121038339","0"
"121042253","0"
"121042368","0"
"121043241","0"
"121045795","0"
"121047608","0"
"121047700","0"
"121047861","0"
"121049769","0"
"121051288","0"
"121051397","0"
"121052485","0"
"121055844","0"
"121056987","0"
"121057913","0"
"121060351","0"
"121060871","0"
"121061197","0"
"121061319","0"
"121062864","0"
"121062941","0"
"121063162","0"
"121065081","0"
"121065510","0"
"121066785","0"
"121071612","0"
"121072488","0"
"121072587","0"
"121075559","0"
"121076147","0"
"121076617","0"
"121077434","0"
"121079451","0"
"121080110","0"
"121081318","0"
"121082855","0"
"121084050","0"
"121085136","0"
"121086784","0"
"121087441","0"
"121089443","0"
"121090440","0"
"121092934","0"
"121093196","0"
"121093829","0"
"121098732","0"
"121099503","0"
"121099906","0"
"121100330","0"
"121101148","0"
"121103004","0"
"121104667","0"
"121105164","0"
"121107174","0"
"121107600","0"
"121107916","0"
"121109156","0"
"121112037","0"
"121115148","0"
"121115360","0"
"121115887","0"
"121118472","0"
"121119629","0"
"121130813","0"
"121131223","0"
"121133418","0"
"121134867","0"
"121136051","0"
"121143059","0"
"121143858","0"
"121145098","0"
"121149778","0"
"121152067","0"
"121159618","0"
"121165002","0"
"121165968","0"
"121166911","0"
"121169495","0"
"121170239","0"
"121172384","0"
"121176260","0"
"121178182","0"
"121181981","0"
"121182028","0"
"121184866","0"
"121184873","0"
"121185082","0"
"121185172","0"
"121187115","0"
"121189670","0"
"121189962","0"
"121191207","0"
"121193245","0"
"121193505","0"
"121194613","0"
"121196646","0"
"121198090","0"
"121198843","0"
"121199361","0"
"121199867","0"
"122000037","20"
"122000101","25"
"122000128","10"
"122000299","4"
"122000332","20"
"122000451","50"
"122000591","0"
"122001040","9"
"122001078","10"
"122001181","12"
"122001488","40"
"122001523","15"
"122001702","10"
"122001707","20"
"122002040","12"
"122002203","10"
"122002392","40"
"122002673","20"
"122002753","20"
"122002964","30"
"122003024","20"
"122003255","20"
"122004203","20"
"122004208","12"
"122004224","20"
"122004414","20"
"122004483","60"
"122004625","50"
"122004796","6"
"122004926","10"
"122005110","10"
"122005257","10"
"122005535","15"
"122005661","5"
"122006110","30"
"122006171","6"
"122006321","4"
"122006558","18"
"122006807","8"
"122006819","2"
"122006911","15"
"122006955","30"
"122007316","20"
"122007435","5"
"122007457","4"
"122007648","12"
"122007743","35"
"122008050","50"
"122008060","20"
"122008142","20"
"122008143","15"
"122008578","20"
"122008637","30"
"122008798","10"
"122008968","6"
"122009131","80"
"122009143","20"
"122009187","60"
"122009429","30"
"122009832","50"
"122010231","11"
"122010333","10"
"122010389","15"
"122010514","10"
"122010578","80"
"122011238","10"
"122011268","5"
"122011444","10"
"122011484","7"
"122011904","6"
"122011923","20"
"122012008","15"
"122012147","15"
"122012805","20"
"122012982","10"
"122013164","15"
"122013377","5"
"122013441","9"
"122013638","12"
"122013994","40"
"122014046","20"
"122014108","12"
"122014175","20"
"122014313","4"
"122014399","5"
"122014790","15"
"122014852","6"
"122014908","20"
"122014918","8"
"122014945","15"
"122014973","25"
"122015249","20"
"122015277","10"
"122015828","60"
"122015890","20"
"122015915","10"
"122016184","50"
"122016206","10"
"122016554","7"
"122016658","20"
"122016737","20"
"122016821","20"
"122016922","20"
"122017053","10"
"122017172","15"
"122017250","10"
"122017268","5"
"122017443","20"
"122017487","8"
"122017534","40"
"122017604","6"
"122017887","10"
"122018209","20"
"122018265","20"
"122018454","10"
"122018484","10"
"122018491","5"
"122019046","20"
"122019249","18"
"122019295","10"
"122019467","10"
"122019517","10"
"122019546","55"
"122019596","10"
"122019870","15"
"122019956","4"
"122020137","20"
"122020381","9"
"122020400","60"
"122020434","20"
"122020511","20"
"122020928","30"
"122020974","30"
"122020976","40"
"122020994","10"
"122021170","4"
"122021394","0"
"122021401","20"
"122021433","35"
"122021804","10"
"122021894","20"
"122022083","10"
"122022108","20"
"122022200","1"
"122022878","40"
"122022920","50"
"122023316","20"
"122023470","10"
"122023628","40"
"122023867","20"
"122023922","5"
"122024227","5"
"122024306","15"
"122024740","5"
"122024954","8"
"122025018","50"
"122025025","15"
"122025237","20"
"122025255","20"
"122025340","30"
"122025441","20"
"122025577","40"
"122025599","20"
"122025628","12"
"122025810","40"
"122026292","40"
"122026320","20"
"122026473","20"
"122026500","20"
"122026771","60"
"122027117","20"
"122027326","20"
"122027490","45"
"122027559","20"
"122027686","0"
"122027689","0"
"122027764","5"
"122027833","6"
"122028154","10"
"122028213","12"
"122028471","6"
"122028588","60"
"122028660","0"
"122028729","0"
"122028754","80"
"122028878","40"
"122028926","60"
"122029387","7"
"122029568","25"
"122029613","100"
"122029852","10"
"122029855","15"
"122029859","40"
"122030234","10"
"122030486","15"
"122030673","130"
"122030870","10"
"122031238","20"
"122031304","20"
"122031483","20"
"122031651","40"
"122031699","20"
"122031720","30"
"122031813","8"
"122031837","6"
"122032105","15"
"122032316","6"
"122032385","13"
"122032390","8"
"122032683","20"
"122032807","10"
"122032818","40"
"122032884","30"
"122032892","20"
"122033131","10"
"122033333","20"
"122033407","20"
"122034500","50"
"122034894","20"
"122035162","15"
"122035469","10"
"122035483","15"
"122035596","20"
"122035722","3"
"122035743","10"
"122035860","20"
"122035966","20"
"122036012","20"
"122036031","20"
"122036095","40"
"122036349","15"
"122036355","7"
"122036374","20"
"122036427","0"
"122036577","7"
"122036850","10"
"122037069","6"
"122037370","10"
"122037758","20"
"122037801","20"
"122037943","15"
"122037951","50"
"122038018","20"
"122038280","20"
"122038364","10"
"122038627","50"
"122038800","30"
"122038834","12"
"122038994","7"
"122039109","6"
"122039310","40"
"122039414","20"
"122039521","6"
"122039623","20"
"122039793","20"
"122039978","20"
"122040071","10"
"122040223","40"
"122040322","20"
"122040354","10"
"122040516","40"
"122040558","7"
"122040679","20"
"122040758","30"
"122040800","10"
"122040856","20"
"122041092","30"
"122041196","40"
"122041401","20"
"122041426","30"
"122041446","60"
"122041701","40"
"122041725","20"
"122041887","10"
"122041977","30"
"122042139","5"
"122042401","0"
"122042475","40"
"122042488","15"
"122042581","15"
"122042636","6"
"122042739","30"
"122042821","50"
"122042843","10"
"122042954","2"
"122042961","20"
"122042994","30"
"122043121","10"
"122043498","5"
"122043520","20"
"122043650","30"
"122043705","12"
"122043724","30"
"122043865","6"
"122043918","40"
"122044210","30"
"122044594","20"
"122044860","6"
"122044908","4"
"122045344","10"
"122045717","12"
"122045888","60"
"122046000","20"
"122046276","5"
"122046369","10"
"122046486","10"
"122046609","10"
"122046906","20"
"122046926","2"
"122047048","10"
"122047179","15"
"122047570","20"
"122047634","10"
"122047909","15"
"122047946","5"
"122048007","30"
"122048155","12"
"122048162","40"
"122048299","20"
"122048341","6"
"122048442","10"
"122048451","20"
"122048499","20"
"122048810","7"
"122049089","20"
"122049854","40"
"122049867","20"
"122050063","30"
"122050068","30"
"122050257","30"
"122050594","2"
"122050645","40"
"122050753","60"
"122050776","20"
"122050917","10"
"122050990","6"
"122051240","10"
"122051260","20"
"122051280","20"
"122051401","12"
"122051436","20"
"122051488","20"
"122051494","7"
"122051510","20"
"122051734","10"
"122051774","20"
"122051915","5"
"122052167","5"
"122052181","40"
"122052310","3"
"122052312","6"
"122052484","50"
"122052576","20"
"122052663","15"
"122052807","20"
"122052828","30"
"122052895","20"
"122052927","5"
"122052946","6"
"122053002","40"
"122053093","50"
"122053423","20"
"122053427","4"
"122053701","30"
"122053872","8"
"122054181","20"
"122054272","20"
"122054302","6"
"122054303","10"
"122054379","30"
"122054387","8"
"122054501","15"
"122054603","15"
"122054611","20"
"122054666","40"
"122054839","6"
"122055660","10"
"122055862","6"
"122056123","8"
"122056147","15"
"122056156","15"
"122056319","5"
"122056367","20"
"122056661","20"
"122056731","50"
"122056830","6"
"122056836","20"
"122056891","60"
"122057005","20"
"122057367","6"
"122057378","15"
"122057410","60"
"122057454","30"
"122057498","60"
"122057546","8"
"122057696","40"
"122057745","6"
"122057873","4"
"122058031","40"
"122058055","20"
"122058111","8"
"122058334","20"
"122058538","20"
"122058553","30"
"122058735","20"
"122058924","10"
"122058956","8"
"122059007","30"
"122059045","20"
"122059383","12"
"122059614","20"
"122059653","7"
"122059732","20"
"122059833","20"
"122059889","80"
"122060266","10"
"122060684","40"
"122060802","10"
"122060954","20"
"122060975","10"
"122061104","20"
"122061126","25"
"122061500","5"
"122061560","10"
"122061584","20"
"122061650","5"
"122061659","50"
"122061759","30"
"122061803","50"
"122062121","60"
"122062153","5"
"122062604","15"
"122062792","30"
"122063171","10"
"122063204","12"
"122063222","8"
"122063514","100"
"122063635","40"
"122063734","20"
"122063791","40"
"122064027","7"
"122064591","20"
"122064693","15"
"122064872","20"
"122064900","40"
"122064908","20"
"122065102","2"
"122065230","10"
"122065539","60"
"122065543","20"
"122066179","19"
"122066307","30"
"122066398","20"
"122066447","20"
"122066619","4"
"122066758","20"
"122066895","7"
"122067046","10"
"122067078","30"
"122067107","3"
"122067383","62"
"122067466","30"
"122067517","5"
"122067572","8"
"122067585","4"
"122067753","20"
"122067912","4"
"122068070","10"
"122068416","30"
"122068649","20"
"122068898","20"
"122068912","20"
"122068950","20"
"122069015","30"
"122069183","12"
"122069317","4"
"122069879","30"
"122069927","5"
"122069994","30"
"122070298","5"
"122070456","20"
"122070596","80"
"122070626","2"
"122070676","20"
"122070682","4"
"122070848","24"
"122071070","20"
"122071197","25"
"122071269","5"
"122071453","0"
"122072145","20"
"122072354","10"
"122072358","20"
"122072948","30"
"122073239","35"
"122073640","60"
"122073730","15"
"122073733","40"
"122073782","10"
"122073853","20"
"122074351","10"
"122074579","25"
"122074604","40"
"122074613","2"
"122074795","15"
"122075157","12"
"122075235","65"
"122075541","30"
"122075890","6"
"122075948","20"
"122076006","5"
"122076063","30"
"122076507","20"
"122076789","5"
"122076865","10"
"122077041","20"
"122077738","20"
"122077772","40"
"122077817","30"
"122078065","40"
"122078167","40"
"122078206","20"
"122078612","20"
"122078650","20"
"122078752","10"
"122078801","8"
"122078829","2"
"122078906","20"
"122078912","0"
"122079208","40"
"122079587","30"
"122079756","10"
"122079779","11"
"122079838","10"
"122079941","5"
"122079972","20"
"122080117","20"
"122080153","20"
"122080169","20"
"122080210","20"
"122080258","3"
"122080463","20"
"122080508","8"
"122080642","3"
"122080811","20"
"122080842","10"
"122080905","10"
"122081045","20"
"122081166","20"
"122081231","15"
"122081252","15"
"122081367","20"
"122081660","30"
"122082021","20"
"122082044","25"
"122082099","20"
"122082182","20"
"122082184","65"
"122082418","10"
"122082642","3"
"122082646","12"
"122082763","40"
"122082923","12"
"122083123","20"
"122083773","40"
"122083890","2"
"122083971","40"
"122084098","25"
"122084349","20"
"122084389","60"
"122084716","15"
"122084895","20"
"122084992","20"
"122085168","20"
"122085199","2"
"122085379","2"
"122085984","5"
"122086012","25"
"122086077","10"
"122086248","10"
"122086379","6"
"122086548","12"
"122086659","20"
"122086676","20"
"122086931","20"
"122086970","6"
"122087107","20"
"122087198","6"
"122087201","60"
"122087265","60"
"122087484","30"
"122087602","0"
"122087701","5"
"122087940","10"
"122088072","10"
"122088586","40"
"122088666","20"
"122088898","60"
"122088904","20"
"122088914","0"
"122088916","20"
"122089090","80"
"122089100","50"
"122089314","60"
"122089416","20"
"122089480","15"
"122089505","20"
"122089859","0"
"122089982","20"
"122090403","50"
"122090653","40"
"122090861","40"
"122090895","0"
"122090973","8"
"122091065","20"
"122091282","40"
"122091358","10"
"122091492","20"
"122091793","8"
"122091884","40"
"122091962","30"
"122092026","10"
"122092038","0"
"122092084","12"
"122092260","40"
"122092293","15"
"122092373","6"
"122092556","0"
"122092752","9"
"122092887","20"
"122092989","15"
"122092999","20"
"122093029","20"
"122093103","60"
"122093383","20"
"122093436","12"
"122093507","60"
"122093798","20"
"122093909","6"
"122094016","20"
"122094160","10"
"122094207","10"
"122094243","15"
"122094528","20"
"122094551","10"
"122095017","8"
"122095148","6"
"122095241","20"
"122095272","20"
"122095365","6"
"122095728","24"
"122095772","50"
"122095877","10"
"122096740","15"
"122096791","40"
"122096929","0"
"122097008","30"
"122097165","20"
"122097170","10"
"122097228","10"
"122097541","20"
"122097671","5"
"122097868","20"
"122097975","10"
"122098297","100"
"122098366","84"
"122098507","40"
"122098623","20"
"122098812","10"
"122099010","40"
"122099129","20"
"122099181","15"
"122099356","30"
"122099714","4"
"122099780","20"
"122099992","40"
"122100090","0"
"122100311","7"
"122100494","40"
"122100550","20"
"122100635","5"
"122100667","10"
"122101191","0"
"122101285","15"
"122101733","6"
"122101825","5"
"122101989","60"
"122102172","10"
"122102217","4"
"122102335","30"
"122102390","30"
"122102451","10"
"122102470","5"
"122102643","40"
"122102705","20"
"122102806","3"
"122102848","20"
"122103398","7"
"122103747","45"
"122103946","20"
"122103979","5"
"122104067","60"
"122104293","13"
"122104454","9"
"122104492","10"
"122104600","60"
"122104685","30"
"122104866","20"
"122104978","20"
"122105210","12"
"122105362","20"
"122105469","0"
"122105545","8"
"122105556","20"
"122105598","10"
"122105781","20"
"122105829","20"
"122105841","5"
"122105874","30"
"122106342","40"
"122106367","47"
"122106387","20"
"122106412","20"
"122106606","10"
"122106711","3"
"122106827","40"
"122106856","20"
"122106863","80"
"122106997","5"
"122107008","4"
"122107064","20"
"122107066","20"
"122107125","25"
"122107191","10"
"122107231","7"
"122107375","20"
"122107455","60"
"122107495","30"
"122107907","40"
"122108038","30"
"122108050","20"
"122108259","40"
"122108338","20"
"122108373","6"
"122108713","15"
"122108835","10"
"122108881","20"
"122109073","20"
"122109082","13"
"122109516","40"
"122109537","40"
"122109543","15"
"122110272","20"
"122110415","20"
"122110505","5"
"122110524","5"
"122110650","20"
"122110806","50"
"122110826","20"
"122111421","100"
"122111749","10"
"122111855","20"
"122111888","37"
"122112181","5"
"122112265","20"
"122112695","0"
"122112957","20"
"122113002","40"
"122113078","4"
"122113448","30"
"122113514","20"
"122113517","20"
"122113731","20"
"122113787","5"
"122113939","30"
"122113954","3"
"122113964","15"
"122114073","20"
"122114110","6"
"122114142","40"
"122114283","20"
"122115429","10"
"122115512","15"
"122116227","0"
"122116692","0"
"122116748","40"
"122117294","20"
"122117727","10"
"122117757","6"
"122118069","10"
"122118119","0"
"122118152","15"
"122118459","20"
"122118546","22"
"122118646","20"
"122118718","20"
"122118842","12"
"122118932","20"
"122119101","40"
"122119170","25"
"122119208","15"
"122119256","30"
"122119284","5"
"122119397","5"
"122119415","40"
"122119963","30"
"122120385","20"
"122120399","40"
"122120429","0"
"122120433","5"
"122120523","60"
"122120612","6"
"122120637","20"
"122120808","6"
"122120970","10"
"122121143","15"
"122121230","20"
"122121776","20"
"122122315","20"
"122122537","5"
"122122579","10"
"122122648","10"
"122122776","12"
"122122812","12"
"122123401","7"
"122123594","10"
"122123637","30"
"122123884","6"
"122123896","20"
"122123909","10"
"122123985","12"
"122124076","5"
"122124108","10"
"122124167","20"
"122124229","30"
"122124349","35"
"122124373","20"
"122124510","6"
"122124605","50"
"122124649","20"
"122124744","20"
"122124803","60"
"122124827","20"
"122124914","0"
"122125160","5"
"122125218","20"
"122125638","30"
"122125651","20"
"122125684","4"
"122125847","20"
"122125897","4"
"122125954","6"
"122126031","0"
"122126515","20"
"122126672","10"
"122126863","20"
"122126957","80"
"122127470","20"
"122127479","20"
"122127635","2"
"122127681","16"
"122127734","10"
"122128222","20"
"122128284","10"
"122128466","0"
"122128476","10"
"122128487","10"
"122128648","35"
"122128866","15"
"122128985","60"
"122128993","15"
"122129075","8"
"122129109","30"
"122129110","20"
"122129480","27"
"122129628","10"
"122129633","4"
"122129708","6"
"122129820","20"
"122129936","40"
"122130219","0"
"122130498","15"
"122130635","65"
"122130784","60"
"122131093","10"
"122131112","50"
"122131120","15"
"122131138","6"
"122131362","4"
"122131896","20"
"122131906","12"
"122131975","40"
"122132049","30"
"122132263","5"
"122132294","20"
"122132307","50"
"122132666","20"
"122133219","35"
"122133348","20"
"122133494","4"
"122133869","10"
"122134119","10"
"122134303","25"
"122134388","20"
"122134526","50"
"122134606","40"
"122134621","6"
"122134784","20"
"122134904","5"
"122134936","15"
"122135104","15"
"122135147","20"
"122135361","10"
"122135634","40"
"122135744","20"
"122135863","30"
"122136395","0"
"122136540","20"
"122136630","10"
"122136752","20"
"122136865","6"
"122137109","20"
"122137227","40"
"122137233","20"
"122137695","20"
"122137823","10"
"122138055","20"
"122138089","40"
"122138146","20"
"122138214","10"
"122138476","40"
"122138626","10"
"122139010","30"
"122139014","15"
"122139206","40"
"122139209","20"
"122139276","12"
"122139434","20"
"122139515","20"
"122139927","3"
"122140154","30"
"122140245","20"
"122140382","10"
"122140401","20"
"122140567","0"
"122140680","20"
"122140739","60"
"122140744","30"
"122140751","3"
"122140846","30"
"122141236","40"
"122141336","10"
"122141339","10"
"122141344","50"
"122141417","20"
"122141700","5"
"122141842","40"
"122142115","40"
"122142145","20"
"122142190","40"
"122142201","20"
"122142204","20"
"122142395","10"
"122142514","4"
"122142792","20"
"122142824","15"
"122143007","20"
"122143034","20"
"122143411","10"
"122143477","20"
"122143583","5"
"122143791","0"
"122143980","4"
"122144044","20"
"122144103","20"
"122144208","40"
"122144354","10"
"122144375","5"
"122144776","10"
"122144821","20"
"122145694","10"
"122145720","10"
"122145728","40"
"122145966","30"
"122145995","10"
"122146105","30"
"122146119","20"
"122146289","40"
"122146382","5"
"122146472","50"
"122146478","3"
"122146534","3"
"122146806","10"
"122146809","40"
"122146930","30"
"122146934","10"
"122147074","10"
"122147175","4"
"122147333","20"
"122147426","10"
"122147433","40"
"122147448","55"
"122147616","0"
"122147696","40"
"122148160","40"
"122148206","6"
"122148209","12"
"122148303","12"
"122148530","15"
"122149287","15"
"122149490","3"
"122149580","12"
"122149990","30"
"122150023","40"
"122150053","40"
"122150225","50"
"122150442","60"
"122150675","3"
"122150683","20"
"122151162","40"
"122151237","20"
"122151989","5"
"122152000","8"
"122152350","20"
"122152432","20"
"122152879","50"
"122153584","20"
"122153742","12"
"122154022","30"
"122154056","5"
"122154078","12"
"122154184","20"
"122154285","30"
"122154724","20"
"122154969","20"
"122154988","0"
"122155084","20"
"122155093","30"
"122155369","25"
"122155947","20"
"122156022","8"
"122156201","20"
"122156307","20"
"122156319","10"
"122156511","10"
"122156896","5"
"122157182","40"
"122157184","40"
"122157218","12"
"122157285","50"
"122157854","12"
"122158028","20"
"122158496","40"
"122158628","20"
"122158849","20"
"122158884","20"
"122158996","60"
"122159401","10"
"122159532","60"
"122159547","7"
"122159659","40"
"122159788","60"
"122160391","12"
"122160435","20"
"122160467","5"
"122160612","20"
"122160625","20"
"122160972","40"
"122161002","5"
"122161048","20"
"122161409","20"
"122161412","10"
"122161427","10"
"122161432","20"
"122161585","2"
"122161740","20"
"122161844","20"
"122161979","4"
"122162138","8"
"122162194","20"
"122162297","10"
"122162397","15"
"122162794","60"
"122162829","20"
"122163067","20"
"122163158","8"
"122163343","20"
"122163389","6"
"122163697","50"
"122163763","20"
"122163768","5"
"122163785","6"
"122164156","30"
"122164925","20"
"122165275","12"
"122165323","20"
"122165355","10"
"122165417","5"
"122165422","20"
"122165466","20"
"122165641","4"
"122165865","60"
"122165998","20"
"122166299","4"
"122166367","20"
"122166552","40"
"122166584","25"
"122166973","50"
"122167077","30"
"122167147","20"
"122167377","6"
"122167418","10"
"122167450","30"
"122167701","10"
"122167843","4"
"122168060","10"
"122168209","15"
"122168362","40"
"122168410","20"
"122168521","20"
"122168573","10"
"122169061","6"
"122169085","30"
