"","Y"
"122169522","10"
"122170097","30"
"122170182","20"
"122170280","12"
"122170293","10"
"122170301","0"
"122170311","12"
"122170394","30"
"122170439","10"
"122170641","20"
"122170666","20"
"122171268","3"
"122171270","12"
"122171286","60"
"122171381","10"
"122171578","10"
"122171635","15"
"122171770","10"
"122171836","20"
"122172265","20"
"122172475","4"
"122172923","60"
"122173024","10"
"122173178","12"
"122173385","7"
"122173535","60"
"122173626","4"
"122173697","15"
"122173736","20"
"122174060","2"
"122174200","5"
"122174201","15"
"122174455","20"
"122174476","2"
"122174666","20"
"122174909","20"
"122175053","24"
"122175106","10"
"122176056","60"
"122176150","15"
"122176726","12"
"122176762","20"
"122176913","60"
"122177071","20"
"122177080","80"
"122177249","15"
"122177259","7"
"122177433","30"
"122177464","30"
"122177521","20"
"122177578","20"
"122177750","8"
"122178261","30"
"122178512","4"
"122178712","0"
"122178750","10"
"122178906","6"
"122178961","12"
"122178966","10"
"122179026","20"
"122179038","20"
"122179381","60"
"122179416","10"
"122179450","8"
"122179645","20"
"122180110","10"
"122180130","10"
"122180622","30"
"122180660","20"
"122180746","20"
"122180887","20"
"122181117","20"
"122181181","50"
"122181219","40"
"122181285","25"
"122181376","3"
"122181378","20"
"122181470","20"
"122181491","20"
"122181515","50"
"122181516","20"
"122181533","6"
"122181743","6"
"122181885","30"
"122181887","15"
"122181892","5"
"122181902","2"
"122182043","8"
"122182690","6"
"122182811","6"
"122182853","15"
"122182899","40"
"122183046","20"
"122183250","8"
"122183644","60"
"122183708","60"
"122183835","12"
"122184069","12"
"122184202","20"
"122184247","20"
"122184494","5"
"122185004","12"
"122185027","12"
"122185085","30"
"122185361","20"
"122185466","30"
"122185769","15"
"122185809","2"
"122186000","10"
"122186046","20"
"122186056","8"
"122186122","5"
"122186198","20"
"122186351","10"
"122186404","10"
"122186521","2"
"122186787","20"
"122186798","10"
"122187074","24"
"122187108","9"
"122187140","60"
"122187201","40"
"122187220","6"
"122187373","6"
"122187377","2"
"122187501","2"
"122187676","10"
"122187846","20"
"122188009","20"
"122188336","12"
"122188408","40"
"122188545","10"
"122188673","3"
"122188742","60"
"122188751","10"
"122188784","15"
"122188909","15"
"122189010","8"
"122189066","30"
"122189151","3"
"122189302","20"
"122189358","20"
"122189409","40"
"122189574","6"
"122189712","10"
"122189787","20"
"122190004","11"
"122190085","6"
"122190124","20"
"122190135","10"
"122190193","40"
"122190196","5"
"122190239","9"
"122190401","0"
"122190885","10"
"122191129","3"
"122191479","20"
"122191569","10"
"122191594","0"
"122191703","10"
"122191743","50"
"122191984","20"
"122192141","60"
"122192179","11"
"122192445","15"
"122192500","20"
"122192755","20"
"122193344","9"
"122193786","15"
"122193819","40"
"122194128","20"
"122194187","10"
"122194215","50"
"122194793","10"
"122194873","20"
"122194881","20"
"122195038","30"
"122195141","30"
"122195157","10"
"122195176","15"
"122196132","8"
"122196403","25"
"122196459","6"
"122196501","20"
"122196566","35"
"122196820","65"
"122196934","10"
"122196999","3"
"122197089","20"
"122197171","15"
"122197223","40"
"122197235","20"
"122197246","10"
"122197495","30"
"122197765","10"
"122198052","50"
"122198073","4"
"122198423","10"
"122198770","15"
"122198895","50"
"122199525","7"
"122199619","20"
"122199974","20"
"123000079","0"
"123000145","60"
"123000718","100"
"123000763","20"
"123000769","0"
"123000826","60"
"123001222","0"
"123001236","40"
"123001636","0"
"123001674","0"
"123001771","20"
"123001994","0"
"123002319","0"
"123002440","60"
"123002504","30"
"123002554","0"
"123002629","0"
"123002767","40"
"123002924","40"
"123003192","0"
"123003467","0"
"123003647","0"
"123003828","20"
"123003870","0"
"123003886","60"
"123003980","0"
"123004014","40"
"123004353","0"
"123004716","20"
"123005214","50"
"123005291","20"
"123005609","0"
"123005707","10"
"123006079","0"
"123006235","0"
"123007015","30"
"123007125","15"
"123007178","20"
"123007192","0"
"123007463","30"
"123007519","45"
"123007894","40"
"123008305","20"
"123008418","0"
"123008565","0"
"123008699","0"
"123008830","0"
"123009257","20"
"123009273","30"
"123009365","20"
"123009482","0"
"123009724","0"
"123009729","0"
"123010346","0"
"123010649","20"
"123010738","0"
"123010822","20"
"123010850","0"
"123011414","0"
"123011458","40"
"123011536","0"
"123011607","30"
"123012077","40"
"123012637","0"
"123013166","0"
"123013336","0"
"123013450","60"
"123013476","0"
"123013528","40"
"123013640","30"
"123013761","6"
"123013826","20"
"123013917","0"
"123014250","40"
"123014603","20"
"123015092","15"
"123015494","30"
"123015512","30"
"123015575","20"
"123016136","20"
"123016324","0"
"123016440","40"
"123016637","0"
"123016814","0"
"123016969","20"
"123017171","40"
"123017290","40"
"123017501","40"
"123017528","40"
"123017578","0"
"123017694","0"
"123018004","20"
"123018355","20"
"123018496","0"
"123018770","70"
"123018868","10"
"123018919","0"
"123019175","0"
"123019391","0"
"123019921","40"
"123020290","0"
"123020362","0"
"123020432","40"
"123020652","30"
"123021058","40"
"123021161","0"
"123021483","0"
"123021534","0"
"123021553","50"
"123021781","40"
"123021818","60"
"123022056","20"
"123022569","0"
"123022650","20"
"123022763","0"
"123022916","60"
"123023000","20"
"123023152","30"
"123023244","40"
"123023271","0"
"123023274","70"
"123023319","0"
"123023348","40"
"123023512","0"
"123023957","0"
"123024299","25"
"123024669","50"
"123025092","35"
"123025303","0"
"123025410","40"
"123025429","20"
"123025591","0"
"123025813","0"
"123025853","0"
"123026662","45"
"123026781","60"
"123026788","20"
"123026901","12"
"123026929","0"
"123026964","20"
"123027137","0"
"123027290","0"
"123027674","20"
"123027813","40"
"123027891","0"
"123028253","10"
"123028375","26"
"123028426","0"
"123028428","0"
"123028483","0"
"123028599","0"
"123029192","0"
"123029322","0"
"123029864","0"
"123029960","20"
"123030039","40"
"123030211","0"
"123030435","60"
"123030902","40"
"123030937","10"
"123031007","0"
"123031256","30"
"123031949","0"
"123032036","0"
"123032145","0"
"123032323","40"
"123032342","0"
"123032367","0"
"123032555","80"
"123032578","240"
"123032906","0"
"123032934","0"
"123033150","60"
"123033211","0"
"123033304","0"
"123033507","0"
"123033784","0"
"123033878","0"
"123034429","0"
"123034643","0"
"123035094","20"
"123035211","0"
"123035213","20"
"123035359","0"
"123035382","0"
"123035802","6"
"123035985","40"
"123036182","0"
"123037129","60"
"123037328","100"
"123037336","60"
"123037791","40"
"123037941","50"
"123038085","0"
"123038124","0"
"123038167","30"
"123038260","40"
"123038298","0"
"123038427","0"
"123038440","0"
"123038441","40"
"123038584","0"
"123038614","0"
"123039399","0"
"123039839","0"
"123040317","0"
"123040319","40"
"123040892","0"
"123041106","0"
"123041273","0"
"123041754","60"
"123041885","20"
"123042359","0"
"123042561","30"
"123042809","20"
"123042984","11"
"123043056","45"
"123043073","40"
"123043202","20"
"123043395","40"
"123043452","0"
"123043542","60"
"123043624","0"
"123043710","20"
"123044014","0"
"123044241","12"
"123044297","20"
"123044788","50"
"123045808","20"
"123045880","60"
"123046048","0"
"123046239","0"
"123046603","7"
"123046977","10"
"123047363","0"
"123047541","20"
"123047899","0"
"123048060","60"
"123048179","0"
"123048210","0"
"123048355","60"
"123048379","0"
"123048417","0"
"123048654","0"
"123048779","0"
"123048850","0"
"123048864","0"
"123049096","30"
"123049113","50"
"123049202","30"
"123049438","0"
"123049526","35"
"123049799","10"
"123049810","40"
"123049937","0"
"123050027","20"
"123050030","40"
"123050157","0"
"123050235","12"
"123050631","60"
"123050739","30"
"123050831","0"
"123050842","100"
"123051256","60"
"123051658","0"
"123051853","15"
"123052091","60"
"123052455","0"
"123052591","0"
"123052926","0"
"123053244","0"
"123053448","0"
"123053529","0"
"123053585","0"
"123054126","0"
"123054221","0"
"123054255","0"
"123054392","40"
"123054564","10"
"123054620","16"
"123055065","25"
"123055586","0"
"123055860","10"
"123055948","40"
"123056466","5"
"123056525","20"
"123056574","0"
"123056856","20"
"123057618","15"
"123057667","40"
"123057725","5"
"123057760","0"
"123057880","100"
"123057964","20"
"123058146","0"
"123058199","0"
"123058975","20"
"123058996","40"
"123059285","0"
"123059407","20"
"123059593","45"
"123060063","60"
"123060437","4"
"123060740","0"
"123060889","0"
"123060895","19"
"123061080","40"
"123061417","0"
"123061612","0"
"123061751","0"
"123061882","0"
"123062040","13"
"123062079","40"
"123062160","0"
"123062176","0"
"123062392","0"
"123062577","0"
"123062905","0"
"123063050","100"
"123063153","0"
"123063288","15"
"123063325","0"
"123063504","0"
"123063548","10"
"123063633","0"
"123063658","0"
"123063908","40"
"123064043","0"
"123064662","0"
"123064783","0"
"123064895","0"
"123065461","0"
"123065680","0"
"123065996","20"
"123066065","0"
"123066204","40"
"123066221","0"
"123066297","20"
"123066445","30"
"123066787","0"
"123067223","0"
"123067472","12"
"123067651","0"
"123067839","25"
"123067919","8"
"123068394","40"
"123068509","0"
"123068799","0"
"123069037","20"
"123069126","40"
"123069156","0"
"123069186","40"
"123069570","40"
"123069583","0"
"123069606","20"
"123070403","0"
"123070443","0"
"123070703","15"
"123070820","50"
"123070925","0"
"123070961","5"
"123071025","20"
"123071071","0"
"123071133","60"
"123071140","0"
"123071186","0"
"123071335","30"
"123071400","25"
"123071898","20"
"123071960","0"
"123072191","0"
"123072193","12"
"123072276","0"
"123072349","80"
"123072401","0"
"123072685","70"
"123073165","5"
"123073210","25"
"123073301","100"
"123073548","0"
"123073839","0"
"123073914","0"
"123074274","0"
"123074353","40"
"123074379","40"
"123074414","0"
"123074554","0"
"123074651","80"
"123074684","20"
"123074803","80"
"123074816","10"
"123075058","0"
"123075133","0"
"123075750","0"
"123075886","0"
"123076202","0"
"123076334","0"
"123076985","0"
"123077467","0"
"123077499","40"
"123077891","14"
"123078297","10"
"123078388","20"
"123078580","60"
"123078670","10"
"123078753","60"
"123078876","0"
"123078884","0"
"123078943","0"
"123079036","40"
"123079258","20"
"123079332","0"
"123079333","60"
"123079548","20"
"123079665","60"
"123079812","26"
"123079932","10"
"123080404","60"
"123080424","12"
"123080678","80"
"123080691","0"
"123080758","80"
"123081060","0"
"123081146","0"
"123081403","0"
"123081432","0"
"123081501","40"
"123081559","40"
"123081676","30"
"123081833","0"
"123081861","20"
"123082569","50"
"123082779","0"
"123082790","10"
"123083308","0"
"123083397","0"
"123083432","0"
"123083480","0"
"123083508","0"
"123083549","0"
"123083796","0"
"123084043","40"
"123084058","0"
"123084135","0"
"123084281","0"
"123084298","0"
"123084425","20"
"123084492","30"
"123084926","60"
"123085579","60"
"123085848","0"
"123085989","0"
"123086085","0"
"123086277","15"
"123086842","20"
"123086940","20"
"123087019","20"
"123087325","0"
"123087352","0"
"123087363","0"
"123087486","0"
"123087518","0"
"123088314","0"
"123088366","0"
"123088530","0"
"123088588","0"
"123088929","20"
"123089012","20"
"123089096","30"
"123089118","40"
"123089253","40"
"123089633","0"
"123090053","30"
"123090269","0"
"123090392","60"
"123090546","0"
"123090755","40"
"123090799","0"
"123090866","40"
"123091517","20"
"123091922","60"
"123092364","0"
"123092488","10"
"123092787","40"
"123093179","60"
"123093266","40"
"123093609","20"
"123093647","20"
"123093870","0"
"123094534","60"
"123094637","0"
"123094882","0"
"123094997","60"
"123095004","0"
"123095084","0"
"123095458","40"
"123095698","0"
"123095868","20"
"123095977","0"
"123096321","40"
"123096481","40"
"123096945","0"
"123097060","40"
"123097375","10"
"123097502","0"
"123097629","40"
"123097887","10"
"123098032","10"
"123098104","0"
"123098144","20"
"123098219","0"
"123098451","40"
"123098616","80"
"123098774","0"
"123099386","20"
"123099769","40"
"123100092","10"
"123100176","40"
"123100184","0"
"123100397","20"
"123100473","0"
"123100613","0"
"123100670","12"
"123100913","0"
"123101030","20"
"123101056","40"
"123101193","0"
"123101312","0"
"123101326","0"
"123101355","10"
"123101400","60"
"123101539","40"
"123101722","60"
"123101766","60"
"123102333","0"
"123102398","0"
"123103063","20"
"123103341","10"
"123103407","0"
"123103474","60"
"123103719","40"
"123103925","0"
"123104001","0"
"123104046","40"
"123104599","20"
"123104724","0"
"123105129","0"
"123105356","0"
"123105879","5"
"123106052","0"
"123106066","20"
"123106217","0"
"123106366","0"
"123106464","60"
"123106555","0"
"123106568","40"
"123106599","50"
"123106876","0"
"123106892","0"
"123107432","60"
"123107433","0"
"123107728","60"
"123108124","0"
"123108356","0"
"123108405","0"
"123108422","0"
"123108832","40"
"123109533","0"
"123109665","0"
"123109986","50"
"123110408","20"
"123110757","0"
"123111014","0"
"123111590","40"
"123111627","40"
"123112003","10"
"123112086","30"
"123112285","30"
"123112288","0"
"123112345","30"
"123112558","20"
"123112776","40"
"123112947","40"
"123113051","40"
"123113895","0"
"123113900","20"
"123114053","5"
"123114225","0"
"123114421","60"
"123114921","20"
"123114981","20"
"123115056","0"
"123115201","0"
"123115383","0"
"123115692","40"
"123116081","0"
"123116179","0"
"123116221","0"
"123116236","40"
"123116421","20"
"123116429","50"
"123116440","20"
"123116815","40"
"123117000","0"
"123117615","100"
"123117667","20"
"123117731","0"
"123117783","0"
"123118073","40"
"123118083","30"
"123118522","0"
"123118580","0"
"123118678","20"
"123118782","0"
"123118954","40"
"123119405","20"
"123120224","30"
"123120544","0"
"123120928","40"
"123121341","10"
"123121656","0"
"123121771","0"
"123122078","0"
"123122113","15"
"123122171","0"
"123122362","24"
"123122607","0"
"123122667","0"
"123122938","16"
"123123046","20"
"123123054","20"
"123123095","12"
"123123330","0"
"123123617","80"
"123123982","45"
"123124018","30"
"123124134","0"
"123124496","20"
"123124535","80"
"123124549","40"
"123124625","0"
"123124775","0"
"123125033","15"
"123125642","0"
"123125868","40"
"123125990","0"
"123126054","0"
"123126057","6"
"123126659","60"
"123127616","60"
"123127667","6"
"123127937","80"
"123128054","0"
"123128216","24"
"123128300","40"
"123128545","10"
"123128653","0"
"123128797","0"
"123129098","60"
"123129134","30"
"123129386","0"
"123129427","0"
"123129485","40"
"123129545","40"
"123130022","40"
"123130080","15"
"123130135","40"
"123130263","50"
"123130494","30"
"123131485","0"
"123131594","20"
"123132141","0"
"123132162","0"
"123132444","0"
"123132611","6"
"123132820","0"
"123132893","40"
"123133011","20"
"123133048","20"
"123133233","40"
"123133437","0"
"123133576","60"
"123133842","0"
"123134184","20"
"123134511","60"
"123134736","0"
"123135099","30"
"123135209","0"
"123135249","0"
"123135271","38"
"123135335","20"
"123135343","60"
"123135503","20"
"123135669","0"
"123135901","0"
"123135989","0"
"123136076","30"
"123136116","60"
"123136274","17"
"123136632","0"
"123136686","4"
"123136733","60"
"123137558","0"
"123137868","0"
"123139029","0"
"123139069","20"
"123139138","20"
"123139237","0"
"123139725","20"
"123139893","0"
"123139914","60"
"123140012","0"
"123140096","0"
"123140334","0"
"123140532","0"
"123140551","0"
"123140746","60"
"123140833","0"
"123141168","80"
"123141413","0"
"123141491","40"
"123141543","0"
"123141730","20"
"123141749","0"
"123141813","0"
"123141850","30"
"123141874","0"
"123141985","0"
"123142775","0"
"123142923","60"
"123142966","0"
"123143154","30"
"123143783","0"
"123143968","20"
"123144207","25"
"123144318","40"
"123144790","0"
"123145270","0"
"123145344","20"
"123145371","10"
"123145431","60"
"123145472","0"
"123146096","10"
"123146221","0"
"123146316","5"
"123146489","10"
"123146716","0"
"123146814","0"
"123146859","0"
"123146919","0"
"123147215","0"
"123147320","10"
"123147434","0"
"123147579","40"
"123147711","20"
"123148135","30"
"123148392","30"
"123148494","0"
"123149286","40"
"123149471","40"
"123149520","0"
"123149703","0"
"123149867","20"
"123149879","0"
"123149960","0"
"123150384","60"
"123150497","0"
"123150631","0"
"123150889","0"
"123150989","0"
"123151010","0"
"123151462","40"
"123151859","40"
"123152096","20"
"123152227","0"
"123152595","0"
"123152737","40"
"123152882","0"
"123152988","6"
"123153102","10"
"123153192","20"
"123153285","20"
"123153333","0"
"123153349","40"
"123153406","0"
"123154200","0"
"123154292","0"
"123154667","0"
"123154858","8"
"123154913","0"
"123155117","9"
"123155273","120"
"123155285","20"
"123155347","40"
"123155406","60"
"123155444","50"
"123155485","0"
"123155608","60"
"123155749","4"
"123155960","13"
"123155996","40"
"123156133","15"
"123156612","0"
"123156831","8"
"123157317","0"
"123157335","40"
"123157338","10"
"123157736","15"
"123157982","0"
"123158044","0"
"123158263","0"
"123158466","0"
"123158796","20"
"123159140","40"
"123159435","45"
"123159607","0"
"123159709","0"
"123159900","40"
"123160480","60"
"123160672","0"
"123161566","0"
"123161782","0"
"123161923","60"
"123161935","0"
"123162093","0"
"123162104","40"
"123162186","10"
"123162332","40"
"123163162","0"
"123163581","0"
"123163602","30"
"123163755","40"
"123163794","20"
"123163862","0"
"123163964","0"
"123164080","0"
"123164213","0"
"123164492","0"
"123164604","5"
"123164636","0"
"123164930","10"
"123165224","0"
"123165297","40"
"123165403","60"
"123165475","10"
"123165810","10"
"123165938","0"
"123166003","20"
"123166039","40"
"123166136","40"
"123166227","80"
"123166275","40"
"123166363","0"
"123166427","0"
"123166476","20"
"123166572","0"
"123166701","60"
"123166763","0"
"123166851","0"
"123167138","20"
"123167436","9"
"123167454","40"
"123167866","20"
"123167931","20"
"123168010","40"
"123168015","30"
"123168412","100"
"123168657","30"
"123168714","8"
"123168896","5"
"123169052","25"
"123169191","0"
"123169231","0"
"123169237","20"
"123169549","30"
"123169597","0"
"123170078","5"
"123170160","10"
"123170468","40"
"123170762","4"
"123170884","0"
"123171014","40"
"123171250","60"
"123171346","0"
"123171588","0"
"123172444","7"
"123172830","0"
"123172834","0"
"123173165","0"
"123173471","0"
"123173539","0"
"123173551","0"
"123173950","20"
"123173981","0"
"123174013","10"
"123174729","20"
"123174781","0"
"123174972","20"
"123175025","20"
"123175251","0"
"123175279","0"
"123175535","20"
"123175549","0"
"123175725","0"
"123175898","0"
"123175981","10"
"123176092","0"
"123176107","40"
"123176617","40"
"123176761","0"
"123176804","60"
"123176892","7"
"123177058","0"
"123177235","12"
"123177665","0"
"123178145","10"
"123178399","40"
"123178978","0"
"123179287","7"
"123179294","0"
"123180225","20"
"123180519","0"
"123180690","30"
"123180749","60"
"123180839","80"
"123180936","0"
"123180986","0"
"123181728","10"
"123182147","30"
"123182148","0"
"123182241","0"
"123182266","5"
"123182371","0"
"123182669","0"
"123183057","0"
"123183559","0"
"123183994","0"
"123184195","0"
"123184693","18"
"123184802","0"
"123184837","0"
"123184980","0"
"123185327","0"
"123185395","20"
"123185586","0"
"123185610","0"
"123185855","0"
"123185865","0"
"123185904","80"
"123186008","20"
"123186169","40"
"123186210","0"
"123186356","0"
"123186388","0"
"123186698","0"
"123186835","20"
"123187094","40"
"123187107","60"
"123187536","0"
"123187718","0"
"123187796","0"
"123187894","0"
"123187919","0"
"123187955","0"
"123188160","20"
"123188451","0"
"123188701","20"
"123188808","100"
"123189094","30"
"123189554","0"
"123189577","0"
"123189806","15"
"123189840","20"
"123189878","0"
"123190172","20"
"123190299","0"
"123190491","20"
"123190941","40"
"123191164","30"
"123191581","0"
"123192356","9"
"123192428","0"
"123192436","25"
"123192633","0"
"123192674","0"
"123192676","0"
"123192862","0"
"123193355","5"
"123193489","20"
"123193502","0"
"123193682","0"
"123193732","0"
"123194291","0"
"123194341","0"
"123194357","0"
"123194465","0"
"123194786","6"
"123194787","20"
"123195448","100"
"123195585","0"
"123195641","20"
"123195654","20"
"123195794","20"
"123196516","0"
"123196541","60"
"123196568","0"
"123196585","0"
"123196804","0"
"123196875","0"
"123197307","30"
"123197356","0"
"123197395","40"
"123197487","20"
"123197645","50"
"123197698","20"
"123197983","0"
"123198098","40"
"123198245","13"
"123198430","0"
"123198456","10"
"123198524","20"
"123199107","40"
"123199210","20"
"123199752","40"
"123199896","0"
"124055258","20"
"124065065","60"
"124124443","20"
"125165924","40"
"121004622","0"
"121011589","0"
"121043935","0"
"121048454","0"
"121052225","0"
"121058620","0"
"121062590","0"
"121066909","0"
"121071580","0"
"121081538","0"
"121099930","0"
"121114771","0"
"121122368","0"
"121122658","0"
"121131888","0"
"121134371","0"
"121152345","0"
"121159940","0"
"121161304","0"
"121176102","0"
"121176435","0"
"121177655","0"
"121185567","0"
"121189144","0"
"121190168","0"
"121195272","0"
